robot_id,packet_size,interval,is_botnet
72,481.6252552603246,0.08492885726773174,0
82,573.3178577764871,3.1586002084897835,0
54,513.6834786393537,0.33242400942364275,0
11,391.80073713361713,0.05044931835404698,0
20,527.356818581068,2.906373301736681,0
40,476.44249522664836,0.6938128432486096,0
20,506.03460354132915,0.600400172231516,0
47,519.7118147868307,0.7822933979549476,0
74,1142.4209717125202,0.2070164395254869,1
97,1197.5947717409733,0.149661373343925,1
35,512.6019684304152,1.8830396699088292,0
17,596.2963430958843,0.8555636154874835,0
49,519.0175296025003,1.735567359837062,0
91,1282.656839128705,0.11127342086084396,1
83,518.5484840785044,0.023125081028843794,0
43,506.06386335499485,1.778599963623651,0
1,513.6419815586198,3.0082666680731895,0
53,446.52449881506334,0.42734268646912626,0
35,465.0799303495382,0.06426827980917235,0
79,479.7536890098987,0.7307745415995803,0
44,539.2866021342389,0.1272581157326834,0
82,544.8554326167995,0.06469664867559288,0
17,1179.1531343176594,0.09196701819974,1
56,473.31565991734493,3.2854672637940965,0
94,502.986446629838,0.6129581266542543,0
47,499.0762116610641,0.05878776001361091,0
20,1226.9527150942404,0.15428383980323646,1
48,506.5845713183981,0.7975767507764031,0
12,561.8447464836305,0.08923513884590069,0
49,530.2317011673831,2.413897747627437,0
70,457.94156315739247,0.23362348325069754,0
19,530.2762290849378,0.665890072082089,0
63,545.7453589750818,0.8506786826607684,0
11,463.0499143098715,0.1361206471195251,0
83,527.5729684190665,0.5373883040882373,0
74,451.2997936624911,1.57536583181604,0
37,515.4271660145351,0.5457946115790696,0
80,586.6393609008499,0.1167958959049388,0
66,551.0128726469876,0.27347520916569296,0
26,511.99150045677703,0.18678724749855974,0
65,570.9789174158896,0.2858918841263077,0
77,431.25803402992165,0.632112363429277,0
84,471.8443729761833,0.3183011369212238,0
72,449.83116965739424,1.1313350443032875,0
58,1184.3424173003086,0.052525704486904905,1
5,520.2286009449365,0.16402715860759984,0
90,559.3206905386588,0.9463818674081195,0
93,479.18723933234656,1.2872288708782955,0
38,541.410790186401,0.23811963791702048,0
86,494.09083022892366,1.686803790087749,0
31,525.0358753779519,1.0857924441834819,0
90,553.6035566364801,0.239457614206085,0
72,573.9477355782716,1.8204165459697952,0
25,501.3508436810188,3.023914902437952,0
76,459.63972740097046,1.4700534287465987,0
13,500.94615197124153,0.8659942600338405,0
14,471.9068244724072,0.757864374589593,0
53,538.0668433605034,1.7821340576443758,0
15,457.95401697428855,0.0021719580656954533,0
72,579.2494101318267,1.4307873197526066,0
35,489.9235410931965,1.2156152937348321,0
52,531.3014541524865,0.4502500892652657,0
10,1251.6315484714798,0.1094965287472898,1
72,436.1376512591987,2.351839262629013,0
90,395.7334062204759,0.4696862728617661,0
46,507.24805675435744,0.24646318352782737,0
30,538.8733141668129,0.2641696357600211,0
12,500.1195333407334,0.4012499816720366,0
56,573.7174666208684,0.5156037800292135,0
32,1173.0454418187405,0.0029875954450191353,1
25,1269.2622468047002,0.01713276201330406,1
79,557.7911315647794,1.3375123411646104,0
4,447.3937589643921,1.2788731851909885,0
66,482.8324060577674,0.01602038873130921,0
58,557.2378781447514,0.24534601504154818,0
29,466.3683763487139,0.18807286471364562,0
72,488.41237504841826,1.2762516238567634,0
51,531.710670814434,1.0770413653326614,0
86,1178.2921859295009,0.21482404676498015,1
54,460.7350295999784,0.2799459422256155,0
24,437.52176251501277,0.701992421549787,0
69,488.6173834757662,0.2056899757055095,0
3,486.58768438871635,1.5673123640669329,0
8,558.4626055169837,1.0405753581646267,0
14,546.3222795887702,0.409845684290883,0
4,524.1909806404373,1.874815852266927,0
23,517.5637061406483,0.27391311131472534,0
93,391.8403910915469,3.9276756732586886,0
74,438.5083187590289,0.23955482740650064,0
74,566.6005655397282,0.1134910259846052,0
21,519.4424590978796,0.3233623588098592,0
19,540.1868934953553,2.2410304912193655,0
29,466.27695304899794,0.9484663246343614,0
49,454.1992388245638,0.4397015306365071,0
45,585.5000165826898,0.7840542698555065,0
27,543.3046376895699,0.5236180631925156,0
71,1169.8869218264333,0.05051304641527177,1
35,527.6166543771047,0.6660460688283004,0
54,557.0155158923944,0.7380022895446117,0
17,556.6420333113697,0.966510715967713,0
30,479.1593363129898,0.6101435200960154,0
30,535.212399067938,0.27260350375662556,0
13,490.23419528962137,0.5604082311336308,0
86,512.3075713426944,0.21320084998331942,0
75,458.10833920304674,0.6478963728383653,0
89,535.5268480523177,1.6760360835924664,0
2,547.726498137787,0.16828511595662077,0
15,453.2123776372788,2.3255536763299602,0
41,535.2246207605931,1.4168850346040816,0
34,551.9695968068892,0.7245433827869426,0
92,479.7672988734815,0.17092793847811746,0
100,471.49059318824476,1.7984121197841776,0
63,526.0045741724763,0.9721987556649454,0
69,515.1458223190958,1.3233714199545619,0
26,493.13100071194356,0.09817227295442134,0
66,463.145435162265,2.6014073216523568,0
41,488.9211407080162,0.1172111072703372,0
80,462.297245491553,0.10936391781672075,0
41,333.7874265989381,0.8194827602612662,0
69,454.60459563482925,0.21513691747103356,0
98,477.91922704932585,0.4414832939011151,0
39,524.3559861875218,1.5069385957560382,0
98,513.598713143883,0.3726438987978058,0
26,554.0759996504145,0.08282744618229022,0
33,451.67361179826173,0.10138527821549242,0
71,468.1148020484063,0.7609159494854421,0
68,562.1011698425909,1.958327143308802,0
47,459.3218810491609,2.234010496011772,0
35,477.0088013692708,1.6950135191869706,0
75,498.9256812298306,0.18122216108326092,0
86,419.76565746753397,0.20761636790412288,0
65,498.3050993651448,1.1573518828105094,0
23,459.7581939764285,0.15637200687309594,0
59,535.6162080844923,0.31475749224599303,0
9,435.9627669517593,0.2022539656394034,0
71,405.3579611082995,0.18159540851394473,0
60,536.5665863634583,1.3978337312591644,0
78,491.864279659888,0.8159278267372917,0
29,556.8474211823545,0.21698634219078786,0
72,441.0012830774833,0.45894206304668234,0
7,461.52672823593514,0.6319603630574449,0
81,502.7711690389049,0.46072714698066686,0
51,528.0592495818479,0.8812093749701689,0
25,525.0634544399671,2.1704737564509635,0
13,546.5535944940716,1.7164087055487698,0
60,516.7081016537045,0.49417837597441905,0
61,527.462249703698,0.3412343108134262,0
60,404.7996595331341,0.1956225514233281,0
32,523.1119875699379,0.5294288662531355,0
83,428.0418088655283,1.3166941870826658,0
50,381.3071363171427,0.04700089003750562,0
84,538.9725967731395,0.4981644654255254,0
51,1216.691349462936,0.027735662308734362,1
66,492.9209544683707,0.16411979862081486,0
15,541.0664013718953,1.1391633229842224,0
51,482.3239075669172,0.34073591848982865,0
25,579.9471727598052,2.5255737689684046,0
40,454.6464858711603,0.6044641253610807,0
73,512.4637626273008,0.09646229020034872,0
90,596.6218632172842,2.7186048928273165,0
15,515.5928485181569,0.8721855220966378,0
19,571.7963818908725,1.1046543119652499,0
85,475.9148349684578,0.10352254446679493,0
72,558.6813346350384,0.15967126614882987,0
68,1182.9552224896047,0.016372066483344504,1
74,551.3199067039532,0.3606619640879478,0
72,519.7809256932816,1.7751930477996218,0
85,532.9017760434443,1.8700830608749919,0
81,554.6192657594227,0.9528324376109888,0
12,524.1250844403107,1.2913693072064147,0
40,480.71891013255987,4.169975222473931,0
17,575.6586989444656,1.2634270208199259,0
90,464.96860203306284,0.4334158318987022,0
49,606.8628065740295,0.878917268035316,0
94,553.0883030638385,2.070996968801448,0
23,534.3914095968565,1.8209230062709367,0
1,435.1345905168461,1.6076700602051042,0
84,404.7436650591736,1.8677684098455287,0
79,620.2821625744241,0.1854926730540457,0
40,1222.8273100637402,0.21879578117738185,1
56,604.6704003021498,1.2210548977545959,0
33,556.988315074681,0.2575963036249091,0
45,413.01852426060316,1.4887025167926775,0
39,398.1643027111619,0.0024108571026015277,0
68,549.1224919679146,1.9685025962741665,0
48,1298.633400358488,0.009303735387516115,1
37,568.8159933669322,0.920559966079286,0
83,1168.8353819324802,0.41309357068899255,1
33,403.4005124579833,1.6535756398384238,0
42,527.2763709087354,0.3750433057213477,0
50,603.7371983748861,0.36574367626728627,0
100,464.1818194072722,2.148707601670024,0
20,502.8291259841318,0.5486509859351076,0
36,504.7048346464903,0.1910669263962707,0
11,515.1928132341834,0.037027170135615496,0
87,437.8792913216019,0.3665331757751671,0
89,486.47529022776575,3.8045176670317957,0
86,536.5670374119778,1.0787281282560026,0
93,452.19168382668687,0.10448507998586644,0
93,509.0498450964949,2.3510295277403483,0
53,544.6064939760549,0.7143738453343983,0
76,485.8179284809969,0.061161592182446385,0
11,519.1497452290612,0.637977088564176,0
100,374.12477411063514,1.6915077095939597,0
71,477.3564131331958,0.10840451413785238,0
55,510.366976124508,0.906947566707006,0
45,463.70304138916265,0.5489750438705332,0
86,464.4836692627529,0.0015932188628348084,0
26,1097.5189423592271,0.015765568783900792,1
41,510.4979472985101,0.3892115417867909,0
4,553.6513969776116,0.6725905025019744,0
52,603.857771531278,4.280853573726248,0
56,495.43340834717736,1.1316615428149563,0
31,461.161529848599,1.1434500729202515,0
77,530.2891803495475,2.626937815195908,0
67,1182.12284142506,0.0306526024377976,1
3,500.4472323885766,0.5023400082707519,0
15,475.6036796947419,1.5381702979877114,0
3,535.7924986408763,2.488252435418478,0
53,603.02677474186,1.8132921180166728,0
59,520.970462642916,1.0585514050608285,0
13,418.1741800361035,0.9011209153504269,0
51,1135.235985268689,0.00959800616793341,1
99,545.6219833729167,0.05230863756388413,0
67,524.3671650828992,0.8616457147170884,0
58,1126.5590975254058,0.020933266670926688,1
90,508.22535395497397,1.9742315526873055,0
16,552.3020984120689,0.24801173872795787,0
92,479.7456087118325,0.9814627257995487,0
60,574.1487554449876,0.9305445378506205,0
83,547.7766487224933,1.1967554291592934,0
63,1219.0604302295635,0.20757612172852077,1
35,501.8688009053464,2.6716858975391897,0
18,494.4162075264026,0.9508092918808468,0
14,614.8030944643522,3.3819208636165556,0
46,516.4611815979813,0.4785054652048313,0
4,455.7295738865255,1.2422312720348965,0
44,572.8276023424232,0.04187596317262123,0
27,571.1273145123434,0.6741166747197271,0
66,1063.1520309462433,0.0008897663361765113,1
87,494.20220913631965,0.46709969788564304,0
66,501.67475366369194,0.4922878748037027,0
54,458.36931098173,0.0316845792486507,0
61,422.0739343231414,0.08822984556582195,0
59,436.0925564926041,0.31661058456731667,0
31,489.38230947316464,0.1830024843057223,0
84,1251.4191536329645,0.06594973532576769,1
22,533.4965070159357,0.6224362779960657,0
73,518.6884939750324,0.41818917803921635,0
9,470.1801136262581,3.4348636583017584,0
17,510.09151856135264,0.7789920898610508,0
90,515.5670914317337,0.5217447343072764,0
97,484.170563713613,2.6066652008886027,0
33,548.453864600202,1.8927905384254409,0
88,540.6186361945406,0.9160807940336597,0
34,507.68085950232256,0.28017130018724296,0
71,492.9509561679909,1.4088386288506929,0
96,567.6190919858716,2.086520450105369,0
4,1146.3207533768405,0.3566983784717215,1
84,472.59653901927555,0.2496500096237174,0
89,561.9703050510034,1.06605087348763,0
4,500.3483235382743,0.5079414211743609,0
60,514.6719654675998,0.9606173539438669,0
42,1151.0076239936525,0.025973063194554065,1
58,457.301121163568,1.7863696726060232,0
6,443.0248929787115,0.021726941455592817,0
9,547.119327583357,2.729119872264283,0
63,1109.757481834621,0.1580483770308569,1
5,463.7688209383302,0.6281006337912319,0
68,424.14557783338313,1.1280029989654163,0
94,462.449221667427,0.1189003751692889,0
19,462.46327890245783,0.31029616148133843,0
28,481.787570081482,0.35713331865455156,0
12,585.9232212452274,0.4702749673437456,0
90,579.0107322909663,0.37061401476634576,0
99,441.55647270375175,0.16955179689127886,0
98,1263.670507115085,0.004746139244947163,1
57,479.08260438809873,0.4670439605878809,0
67,522.4362856078803,0.19960895521893693,0
50,416.5325865117012,0.6631133171707946,0
7,491.11647566517564,0.08133446192039268,0
81,504.62256182915485,0.34815672941469683,0
7,479.3492717595162,0.06059925269869185,0
50,437.59646127725335,0.32854922750928856,0
100,1191.8388659201362,0.0009621675143355149,1
34,542.97174558438,1.937060603286138,0
5,450.44998944795145,0.0974266000806193,0
50,445.7694647027961,4.063221824138947,0
78,530.6301296722352,1.3434102734147126,0
51,1215.4636559152043,0.10665980323466151,1
85,545.4126605035332,1.4377065374121398,0
75,524.8777354292262,0.5627005673830233,0
3,557.7884032685364,1.350188279564882,0
75,530.0396324801508,0.005078272599697128,0
14,520.0173113378097,0.5055405188318634,0
91,551.3411350745666,0.572216124076361,0
41,432.1653368736861,0.20462281346869346,0
91,1175.1235077752362,0.22070042256762853,1
39,476.4242030661992,0.30724573560380836,0
61,562.3285092920291,1.3441579360190874,0
28,531.4508204818642,1.4211492765538174,0
48,494.7867832133206,0.5533329910335887,0
98,508.88305720690613,0.6192174067895285,0
14,550.4042943900429,0.3528540205752239,0
52,522.5289380719787,0.24269754588684936,0
12,450.38033746834117,0.833877037120841,0
92,489.1018745028584,1.7092201705279206,0
25,482.00703847855937,0.6389421046828841,0
11,520.4367927216708,1.2992432636691187,0
91,1227.6062113215692,0.08924833391636945,1
88,483.7329512785326,0.8493674561724176,0
26,450.38749607266374,1.101891252152671,0
59,463.1783653803003,0.5675030020887515,0
67,492.64807292588574,1.1040649608130466,0
78,1192.52032165432,0.17910495662824036,1
32,432.1959720023042,0.07226554832878028,0
94,1292.8011415624917,0.004886363483119489,1
69,377.8031533945163,1.37301532634509,0
81,559.8722753063697,1.9381530448203494,0
98,474.64471830536337,2.5068828729031534,0
87,1183.80526485957,0.08885586870890756,1
40,432.08490991375777,0.4104402637670813,0
17,559.6508215045191,0.052964628933823414,0
90,508.1073133970575,0.2674210400731311,0
43,559.6692076791823,3.2239764992793862,0
78,431.4424526143145,0.14954789305639712,0
84,1223.3746054505802,0.07129476647211334,1
17,507.7033766096583,4.694050821723136,0
18,507.53885913516746,1.0568917466458618,0
52,513.2394537082096,0.17795883283126254,0
31,482.1848186159456,0.6935704278224776,0
23,517.4171835924286,0.9334437246302598,0
73,418.64801675132105,0.8918484095811238,0
95,605.0532058278251,0.5043673819216923,0
44,465.766019110996,1.6043329002616893,0
18,1087.6085057473904,0.3243784557152955,1
47,555.2658403348706,0.8731601857556286,0
49,632.5096422204873,0.6037141172585836,0
15,1206.5220045541005,0.11776932432162988,1
56,401.4546674305972,0.7022563831750079,0
15,583.5422509115415,0.23062847153502655,0
43,441.54279475554404,0.28443778533841957,0
41,440.5579148781453,2.139429843350644,0
59,468.27404387104343,2.887034790832281,0
44,518.5732827450848,0.7097964031961953,0
52,551.3194519355546,1.7380587069837314,0
74,487.05194332781116,1.9429575182932957,0
79,484.5405613174886,1.3779474522843307,0
9,481.4027631612644,0.10331974604234832,0
7,567.795941345331,0.5584485043744327,0
40,447.2475775833366,0.5845610037810081,0
67,505.44978136062355,1.9610971003927933,0
66,514.2869428728266,0.11828424826016619,0
47,490.97249806526406,0.29542513484314653,0
98,515.7740545038482,0.3015686950466623,0
5,468.19890810982065,0.2612369590734526,0
98,477.25542316500633,0.5923277112708788,0
27,493.59292648609335,3.226571023705915,0
14,465.67312472243515,0.44126046128560914,0
58,527.7494550051523,0.3180238347037545,0
65,476.4712608458125,1.338206135073779,0
93,516.7588149739378,2.9352561600129015,0
22,523.1830530315946,0.3443613026708613,0
53,531.2371001223546,2.418005293192137,0
67,502.45884877116515,0.17175742412676073,0
14,522.9357462916495,2.335310397020884,0
75,459.9754488735269,0.2687556631103573,0
57,418.8891563131691,0.6421156897906496,0
32,555.2269219884719,2.01874113773025,0
79,540.2582475692546,0.6046885812570922,0
12,543.0766786832982,0.286016061772373,0
84,501.7413291372274,0.04635363335263574,0
96,436.53486890573265,1.7141561227823583,0
92,533.83370831772,0.6494199883380289,0
24,468.68702464537444,1.743571271162203,0
19,1152.8232622236646,0.16011718135849007,1
78,448.5668576287812,0.39972946559540096,0
51,468.19304227846976,2.5543885791695558,0
98,512.1280656504239,1.71084134114119,0
57,1223.7272101583835,0.3392197352514754,1
87,491.53440992214536,1.4252661921696348,0
53,565.9444669919551,2.333206594303907,0
32,586.1646120941438,0.7115931863420516,0
36,488.2764095930875,2.38188446105351,0
39,490.11853303161377,0.5191352343837974,0
77,1108.296843367262,0.1928583398633431,1
52,478.1298470245451,0.08563747203187183,0
80,545.9886425539227,1.6389190810242416,0
66,414.2600755444867,0.12302488589728817,0
64,438.0486867061374,0.2974740022016955,0
25,512.1278667539442,0.6316174031292944,0
47,480.9151659659559,2.588178459350457,0
47,509.8262985803806,0.32578815230749036,0
87,487.53232358746556,0.16572637216623232,0
97,438.23348930236733,0.8105039307202492,0
72,1228.7406352318035,0.023889301318446174,1
89,466.36680855979307,0.45436467576654116,0
94,523.305045669258,0.08489384842634029,0
67,554.6773853091985,0.35434557169781894,0
11,503.5659623118485,1.538335444822641,0
40,353.45831771501383,2.3991745396197275,0
25,528.332694874094,0.6075519962101914,0
22,491.3792649536875,0.8860664455830208,0
94,553.4394026990412,0.06574858480960381,0
74,448.1832460264213,0.41648892184112674,0
83,578.036481007092,2.825785236578144,0
80,483.47020214714587,0.35308646563235274,0
100,1284.6718209686503,0.0560844166120851,1
56,508.91418244229476,0.7622307589396138,0
87,1203.9000979668363,0.0059812453695910345,1
5,1199.7285731108925,0.003993949519327821,1
63,495.3689805187539,0.20485671475647443,0
95,422.39951523083,0.21903324553025616,0
31,467.67089531930486,1.0508229799472288,0
62,523.0315644822605,2.0481738459384142,0
38,490.3121300139469,0.8132910996309065,0
12,419.1656740783782,1.0300136473871715,0
54,570.2239000543925,1.870964862464588,0
4,514.3982718571569,2.173721215470319,0
45,485.02639592724654,0.36628269977368755,0
25,434.61334389496034,3.9541202913737252,0
49,453.83871411833906,0.588556321758719,0
35,487.1412305888512,0.10604062922621867,0
37,423.4634025492339,0.4431060581821745,0
17,475.3864423000384,1.0126913189889493,0
62,377.94622854102795,0.13061094263798304,0
99,490.6662441173037,1.3770266001623073,0
21,463.0279546775948,0.2136494844810574,0
22,541.8298696729307,4.44220406427181,0
79,517.8450593521584,1.6987954356806805,0
28,486.004229326385,0.8771642203545402,0
25,547.813771855875,0.13426584026827387,0
44,523.4466754758048,0.7839718134172429,0
30,444.18597077713713,0.797957063078259,0
95,542.6120786890219,0.06418833349734582,0
47,504.6761343623244,0.45304574975839557,0
71,444.55022377491304,0.47137971334909506,0
37,463.69899890987807,0.6223069281794021,0
83,455.19226648374456,1.433715153878519,0
79,539.142176216782,1.4976428582143868,0
14,471.98241741642556,0.3086927451547067,0
43,571.9670795710434,0.1051549328295981,0
53,547.8318270199914,0.9902227372552563,0
98,570.8425320277413,0.032753180886915464,0
94,544.0423571105025,0.08243530153540009,0
97,504.4810005999372,1.7667719480444855,0
26,440.3583574596876,0.3499042747371707,0
77,1247.5050270161832,0.004247358553357219,1
59,398.3268108259051,1.0624743212474947,0
40,545.039094061579,2.106068844391466,0
87,522.3911085526316,1.2114731698046615,0
69,507.99789607319207,0.5050329193688484,0
69,524.5923782641427,0.09453823548465373,0
36,402.2853454773736,0.14778822700686522,0
91,443.2714116971913,0.23408001265877773,0
96,463.6088109230835,0.24117649177384712,0
36,494.66296278501386,0.16794681597286273,0
62,510.38453868201634,1.3275315514451707,0
51,459.5477134477047,4.274633404325044,0
28,1226.9089670216592,0.04918780967461481,1
25,1202.6650014915713,0.1360314595276567,1
49,568.9752892668283,0.40757128787247215,0
13,563.8823279282292,0.29704226943047324,0
61,430.66852018635063,0.1298746685545072,0
75,464.29389808764506,0.95278829110308,0
54,540.2651695084122,0.10060212043254183,0
92,530.291896850683,0.4919650768346335,0
51,1105.2096103231272,0.02330284276939764,1
27,449.1398668320507,0.8587987016096761,0
90,459.05747516580493,0.5595881040184977,0
55,1146.1187846582384,0.16373165274248336,1
18,506.339082224416,1.8682450147475775,0
62,473.9284529516059,0.2642648272667943,0
76,469.84750328247816,0.4268306394222646,0
41,499.12310875586417,1.1719970396143422,0
50,1223.0061165797183,0.020535040795355314,1
54,422.4920870447818,0.4300465389241612,0
29,498.07001303954564,0.5761894144754179,0
81,383.02233414238236,0.16979148052240917,0
5,517.6745817204737,0.794909925706522,0
79,533.7326644320744,0.41545456166844,0
4,501.77646946639976,0.28696235935727904,0
89,430.22870150688584,0.40932715850243323,0
49,439.2389621083506,0.8499918615155514,0
66,426.8797729978025,2.0109250147132136,0
35,522.5831156239971,1.0146125794629546,0
42,538.0022778274741,0.6528920940526077,0
87,525.2121903218739,1.444933232568805,0
49,536.5441035753099,0.02236132838227669,0
33,498.4434389292317,0.6520496062844606,0
100,469.4461152231178,0.6240092282734263,0
40,543.0708330382419,1.1119864963026664,0
21,438.2379173886443,1.1521950941076295,0
25,437.1081016290573,2.880934797311862,0
25,484.3582832425699,0.4758180752082259,0
57,497.8595676986375,1.0784742054092855,0
31,494.1046455690419,1.05875132063876,0
52,584.1668132253191,2.504067467655828,0
59,526.8062725538297,0.8667879581653378,0
99,441.49679811512163,2.374762010122267,0
2,460.9860612559148,0.8385820595640007,0
8,600.5342435083635,0.24881014043046257,0
53,1253.5516519686005,0.011833621395140907,1
4,526.2025527692132,0.6149581375428855,0
44,551.3570283768083,4.830645761460222,0
62,575.6904108937699,1.2962312754463183,0
95,540.5214948712016,2.2569735598241065,0
6,473.70596655954165,0.5355842278488592,0
64,510.0452176300826,0.6449695371680679,0
70,557.4681175506759,0.019052850105294335,0
43,548.3664126271177,0.2347016994414736,0
35,515.2715757066635,0.041916959374897006,0
98,523.6539656751221,6.217362359434489,0
70,567.7621224086184,0.5191904341897967,0
12,1127.697487461196,0.005766333152544482,1
68,476.1537069154477,1.3689747008806255,0
87,489.4521979558083,2.046595555156761,0
50,426.21397392505406,5.549756059621368,0
72,500.668821748405,0.5094556430380099,0
57,524.3266862666813,0.0907648027076013,0
27,1234.7210766615167,0.06544665332703468,1
22,542.0438972419529,2.340348278022738,0
64,488.88359258249443,0.45728727695429144,0
50,409.0596895353658,1.0771818578712073,0
95,528.567209415367,0.38046045037713744,0
76,480.6377908248427,2.8243470142587737,0
5,571.9072078248661,1.0967426901135826,0
80,428.2744395061163,0.5272415982208222,0
92,503.70176365045063,0.7442487647835024,0
34,466.0987002781231,0.29609292954475336,0
78,449.7217847169123,0.3301274607152445,0
98,510.84892162433965,0.562239213288954,0
29,509.81267521914316,0.43852433985760897,0
33,467.22116470711194,0.711215399525842,0
33,442.49356877537457,4.181996474242287,0
11,517.2152387292032,0.7391561394095123,0
26,1172.6307959652313,0.18928822450351745,1
70,503.71315799527343,1.4855171997611305,0
75,390.3593561502603,2.8195854426261846,0
12,500.56726896187416,0.23049359263209473,0
67,513.0524363863428,0.21366670349447417,0
26,426.1507237754308,1.0785226639000478,0
16,525.938375643349,1.7220532253378387,0
69,525.3757712269091,0.5307219484734395,0
95,505.9845421889392,1.6657500213566145,0
41,518.2223887769333,1.1100773794190293,0
74,440.06595745891116,0.5265225151011809,0
